host_id,mstar_phys,mstar_hinv,host_mstar_phys,host_m200_phys,host_m200_hinv,sfr,alpha,d_3d_kpc,d_proj_kpc,d_r200_3d,d_r200_proj,quenched,quenched_sdss
0,10.32598,10.156825,12.73534870147705,14.263623237609863,14.094468116760254,0.0,36.87268282065759,1755.1935989629267,1281.1194381902067,1.4648579133331237,1.0692028207410578,1,1
0,10.441439,10.272284,12.73534870147705,14.263623237609863,14.094468116760254,0.0,24.831085148385398,1254.854976145845,969.2709924423413,1.047282899720463,0.808938845425566,1,1
0,10.523094,10.353939,12.73534870147705,14.263623237609863,14.094468116760254,0.0,33.691466842548664,658.0460328469112,565.7364185041484,0.5491952221810872,0.4721550203898881,1,1
0,10.53728,10.368125,12.73534870147705,14.263623237609863,14.094468116760254,0.0,71.97164641689218,1094.698413951938,936.2696824254767,0.9136186659626638,0.781396453431243,1,1
0,9.930815,9.76166,12.73534870147705,14.263623237609863,14.094468116760254,0.5998463,47.90523941874477,1995.6663835527806,1326.6167447009327,1.6655528461632312,1.107174181573822,0,0
0,10.330016,10.160861,12.73534870147705,14.263623237609863,14.094468116760254,0.2572319,20.211407686163454,919.186817487195,705.8847238165762,0.7671393538713832,0.5891206669136895,0,0
0,9.751518,9.582363,12.73534870147705,14.263623237609863,14.094468116760254,1.389772,44.77525385156548,1282.9574932169023,1277.0405890497275,1.0707368335431713,1.0657986752130355,0,0
0,10.262956,10.093801,12.73534870147705,14.263623237609863,14.094468116760254,0.8316901,14.711876024130618,1152.6149820530122,1139.6414189584284,0.9619549538491304,0.9511274151807713,0,0
0,10.521929,10.352774,12.73534870147705,14.263623237609863,14.094468116760254,0.0,53.48094891371378,45.5847327745728,27.910805342155882,0.038044325464418015,0.02329393412619268,1,1
0,10.308074,10.13892,12.73534870147705,14.263623237609863,14.094468116760254,0.0,27.328798746226312,1787.7180004926158,1543.5397169235314,1.4920022847490975,1.288214798763725,1,1
0,10.261189,10.092034,12.73534870147705,14.263623237609863,14.094468116760254,0.0,53.66494569517664,408.20596486190686,121.61193088990787,0.34068249693427555,0.10149547002966552,1,1
0,10.207858,10.038703,12.73534870147705,14.263623237609863,14.094468116760254,0.0,71.38475368847662,1111.048975205836,665.5098453541508,0.9272645959924695,0.5554244067116852,1,1
0,10.366344,10.197189,12.73534870147705,14.263623237609863,14.094468116760254,0.0,18.830955173113622,185.3914058985542,57.43115162763682,0.1547248509537132,0.04793116667203347,1,1
0,10.182654,10.013499,12.73534870147705,14.263623237609863,14.094468116760254,0.0,55.794183699897204,776.5634390081182,720.5834613728762,0.6481080488832469,0.6013880099794772,1,1
0,10.178978,10.009823,12.73534870147705,14.263623237609863,14.094468116760254,0.0,30.154372547511464,1143.934906756564,956.3999676240527,0.9547106948717491,0.798196883644873,1,1
0,9.910945,9.74179,12.73534870147705,14.263623237609863,14.094468116760254,0.05208929,49.74370996760722,1382.4653535405942,1300.262662638884,1.1537845820765147,1.0851794650479456,1,1
0,9.760093,9.590939,12.73534870147705,14.263623237609863,14.094468116760254,0.44554877,72.59087140544221,1112.7260154636695,1068.2405564069074,0.9286642283145773,0.891537339995216,0,0
0,10.00645,9.837295,12.73534870147705,14.263623237609863,14.094468116760254,0.0,18.992705088807327,1353.5674821471578,1215.2283378448662,1.129666857619127,1.0142111093901678,1,1
0,10.174016,10.004861,12.73534870147705,14.263623237609863,14.094468116760254,0.0,25.952459518200385,391.2101105413205,375.94196594579034,0.3264980151141058,0.3137554535836332,1,1
0,10.207908,10.038753,12.73534870147705,14.263623237609863,14.094468116760254,0.0,14.285148128609421,1426.826554569184,810.118514468957,1.1908077665332533,0.6761126051044766,1,1
0,10.120901,9.951746,12.73534870147705,14.263623237609863,14.094468116760254,0.0,29.814831240234874,780.1433937246566,626.0299212957166,0.6510958247040988,0.5224750618593801,1,1
